name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"James Harden","Houston Rockets",2017-12-22,2017,3992,1610612745,400975226,1,5,23,1,"Step Back Jump shot","3PT Field Goal",25,"Los Angeles Clippers",-8,257,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-12-13,2017,3992,1610612745,400975163,1,6,37,1,"Step Back Jump shot","2PT Field Goal",13,"Charlotte Hornets",2,136,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-12-22,2017,3992,1610612745,400975226,4,4,58,1,"Step Back Jump shot","3PT Field Goal",25,"Los Angeles Clippers",25,250,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-11-25,2017,3992,1610612745,400975033,2,6,51,0,"Step Back Jump shot","3PT Field Goal",26,"New York Knicks",190,185,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-12-11,2017,3992,1610612745,400975143,1,10,18,1,"Step Back Jump shot","3PT Field Goal",26,"New Orleans Pelicans",-207,160,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-12-13,2017,3992,1610612745,400975163,4,3,52,0,"Step Back Jump shot","2PT Field Goal",17,"Charlotte Hornets",-93,146,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-10-30,2017,3992,1610612745,400974846,1,11,31,0,"Step Back Jump shot","2PT Field Goal",16,"Philadelphia 76ers",100,137,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2018-04-03,2017,3992,1610612745,400975907,1,2,35,1,"Step Back Jump shot","3PT Field Goal",26,"Washington Wizards",-9,260,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-11-25,2017,3992,1610612745,400975033,4,8,01,0,"Step Back Jump shot","2PT Field Goal",14,"New York Knicks",-102,100,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-12-03,2017,3992,1610612745,400975089,3,5,34,1,"Step Back Jump shot","2PT Field Goal",15,"Los Angeles Lakers",-63,137,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2018-04-03,2017,3992,1610612745,400975907,4,6,37,1,"Step Back Jump shot","3PT Field Goal",25,"Washington Wizards",-201,163,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2018-02-07,2017,3992,1610612745,400975552,2,4,02,0,"Step Back Jump shot","3PT Field Goal",25,"Miami Heat",81,241,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-11-12,2017,3992,1610612745,400974941,2,0,53,1,"Step Back Jump shot","3PT Field Goal",26,"Indiana Pacers",16,266,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2018-02-28,2017,3992,1610612745,400975667,1,1,59,1,"Step Back Jump shot","3PT Field Goal",26,"Los Angeles Clippers",60,253,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2018-03-17,2017,3992,1610612745,400975782,2,2,16,0,"Step Back Jump shot","3PT Field Goal",26,"New Orleans Pelicans",35,264,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2018-02-01,2017,3992,1610612745,400975510,3,11,41,1,"Step Back Jump shot","2PT Field Goal",13,"San Antonio Spurs",-133,38,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2018-01-22,2017,3992,1610612745,400975435,3,8,34,1,"Step Back Jump shot","3PT Field Goal",26,"Miami Heat",14,266,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-11-03,2017,3992,1610612745,400974874,2,1,59,0,"Step Back Jump shot","3PT Field Goal",24,"Atlanta Hawks",20,248,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2018-01-24,2017,3992,1610612745,400975452,2,6,23,0,"Step Back Jump shot","3PT Field Goal",25,"Dallas Mavericks",126,219,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2018-02-26,2017,3992,1610612745,400975651,1,8,19,0,"Step Back Jump shot","3PT Field Goal",25,"Utah Jazz",-134,218,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2018-02-11,2017,3992,1610612745,400975583,4,5,11,0,"Step Back Jump shot","3PT Field Goal",25,"Dallas Mavericks",-171,194,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2018-04-01,2017,3992,1610612745,400975891,3,0,32,1,"Step Back Jump shot","3PT Field Goal",25,"San Antonio Spurs",125,221,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-12-16,2017,3992,1610612745,400975184,2,1,30,1,"Step Back Jump shot","3PT Field Goal",26,"Milwaukee Bucks",-25,265,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2018-02-11,2017,3992,1610612745,400975583,3,3,13,0,"Step Back Jump shot","3PT Field Goal",28,"Dallas Mavericks",36,283,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2018-04-01,2017,3992,1610612745,400975891,4,7,11,1,"Step Back Jump shot","2PT Field Goal",13,"San Antonio Spurs",103,84,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2018-03-03,2017,3992,1610612745,400975685,1,7,29,1,"Step Back Jump shot","3PT Field Goal",26,"Boston Celtics",-82,248,0,0.00,,0.00,0.00
